Loaded TRU codes: 3435
[367/3435] 273213.700.000085: parsed=0 listed_total=0 aggregate_rows=122
[368/3435] 273213.700.000086: parsed=0 listed_total=0 aggregate_rows=122
[369/3435] 273213.730.000086: parsed=0 listed_total=0 aggregate_rows=122
[370/3435] 273213.730.000170: parsed=0 listed_total=0 aggregate_rows=122
[371/3435] 273213.730.000012: parsed=0 listed_total=0 aggregate_rows=122
[372/3435] 273213.700.000091: parsed=0 listed_total=0 aggregate_rows=122
[373/3435] 273213.730.000014: parsed=0 listed_total=0 aggregate_rows=122
[374/3435] 273213.700.000318: parsed=0 listed_total=0 aggregate_rows=122
[375/3435] 273213.730.000146: parsed=4 listed_total=4 aggregate_rows=126
[376/3435] 273213.730.000119: parsed=0 listed_total=0 aggregate_rows=126
[377/3435] 273213.700.000325: parsed=0 listed_total=0 aggregate_rows=126
[378/3435] 273213.700.000088: parsed=0 listed_total=0 aggregate_rows=126
[379/3435] 273213.700.000228: parsed=0 listed_total=0 aggregate_rows=126
[380/3435] 273213.700.000231: parsed=0 listed_total=0 aggregate_rows=126
[381/3435] 273213.730.000013: parsed=0 listed_total=0 aggregate_rows=126
[382/3435] 273213.730.000088: parsed=0 listed_total=0 aggregate_rows=126
[383/3435] 273213.700.000089: parsed=0 listed_total=0 aggregate_rows=126
[384/3435] 273213.700.000232: parsed=0 listed_total=0 aggregate_rows=126
[385/3435] 273213.700.000235: parsed=0 listed_total=0 aggregate_rows=126
[386/3435] 273213.700.000233: parsed=0 listed_total=0 aggregate_rows=126
[387/3435] 273213.700.000236: parsed=0 listed_total=0 aggregate_rows=126
[388/3435] 273213.700.000234: parsed=0 listed_total=0 aggregate_rows=126
[389/3435] 273213.730.000121: parsed=0 listed_total=0 aggregate_rows=126
[390/3435] 273213.700.000137: parsed=0 listed_total=0 aggregate_rows=126
[391/3435] 273213.700.000143: parsed=0 listed_total=0 aggregate_rows=126
[392/3435] 273213.700.000144: parsed=0 listed_total=0 aggregate_rows=126
[393/3435] 273213.700.000145: parsed=0 listed_total=0 aggregate_rows=126
[394/3435] 273213.700.000147: parsed=0 listed_total=0 aggregate_rows=126
[395/3435] 273213.700.000150: parsed=0 listed_total=0 aggregate_rows=126
[396/3435] 273213.700.000146: parsed=0 listed_total=0 aggregate_rows=126
[397/3435] 273213.700.000151: parsed=0 listed_total=0 aggregate_rows=126
[398/3435] 273213.700.000152: parsed=0 listed_total=0 aggregate_rows=126
[399/3435] 273214.000.000044: parsed=0 listed_total=0 aggregate_rows=126
[400/3435] 273214.000.000006: parsed=1 listed_total=1 aggregate_rows=127
[401/3435] 273214.000.000005: parsed=0 listed_total=0 aggregate_rows=127
[402/3435] 273214.000.000097: parsed=0 listed_total=0 aggregate_rows=127
[403/3435] 273214.000.000094: parsed=1 listed_total=1 aggregate_rows=128
[404/3435] 273214.000.000069: parsed=0 listed_total=0 aggregate_rows=128
[405/3435] 273214.000.000008: parsed=0 listed_total=0 aggregate_rows=128
[406/3435] 273214.000.000051: parsed=0 listed_total=0 aggregate_rows=128
[407/3435] 273214.000.000074: parsed=0 listed_total=0 aggregate_rows=128
[408/3435] 273213.715.000000: parsed=0 listed_total=0 aggregate_rows=128
[409/3435] 273214.000.000052: parsed=0 listed_total=0 aggregate_rows=128
[410/3435] 273213.700.000357: parsed=0 listed_total=0 aggregate_rows=128
[411/3435] 273213.730.000175: parsed=0 listed_total=0 aggregate_rows=128
[412/3435] 273214.000.000088: parsed=0 listed_total=0 aggregate_rows=128
[413/3435] 273214.000.000070: parsed=0 listed_total=0 aggregate_rows=128
[414/3435] 273214.000.000045: parsed=0 listed_total=0 aggregate_rows=128
[415/3435] 273214.000.000049: parsed=0 listed_total=0 aggregate_rows=128
[416/3435] 273214.000.000073: parsed=0 listed_total=0 aggregate_rows=128
[417/3435] 273214.000.000020: parsed=0 listed_total=0 aggregate_rows=128
[418/3435] 273214.000.000053: parsed=0 listed_total=0 aggregate_rows=128
[419/3435] 273214.000.000071: parsed=0 listed_total=0 aggregate_rows=128
[420/3435] 273214.000.000078: parsed=0 listed_total=0 aggregate_rows=128
[421/3435] 273214.000.000066: parsed=0 listed_total=0 aggregate_rows=128
[422/3435] 273214.000.000062: parsed=0 listed_total=0 aggregate_rows=128
[423/3435] 273214.000.000067: parsed=0 listed_total=0 aggregate_rows=128
[424/3435] 273214.000.000080: parsed=0 listed_total=0 aggregate_rows=128
[425/3435] 273214.000.000090: parsed=0 listed_total=0 aggregate_rows=128
[426/3435] 273214.000.000047: parsed=0 listed_total=0 aggregate_rows=128
[427/3435] 273214.000.000077: parsed=0 listed_total=0 aggregate_rows=128
[428/3435] 273214.000.000068: parsed=0 listed_total=0 aggregate_rows=128
[429/3435] 273214.000.000061: parsed=0 listed_total=0 aggregate_rows=128
[430/3435] 273214.000.000093: parsed=0 listed_total=0 aggregate_rows=128
[431/3435] 273214.000.000072: parsed=0 listed_total=0 aggregate_rows=128
[432/3435] 273214.000.000059: parsed=0 listed_total=0 aggregate_rows=128
[433/3435] 273214.000.000076: parsed=0 listed_total=0 aggregate_rows=128
[434/3435] 273213.700.000142: parsed=0 listed_total=0 aggregate_rows=128
[435/3435] 259312.500.000020: parsed=0 listed_total=0 aggregate_rows=128
[436/3435] 273214.000.000091: parsed=0 listed_total=0 aggregate_rows=128
[437/3435] 273214.000.000043: parsed=0 listed_total=0 aggregate_rows=128
[438/3435] 273214.000.000055: parsed=0 listed_total=0 aggregate_rows=128
[439/3435] 273214.000.000064: parsed=0 listed_total=0 aggregate_rows=128
[440/3435] 273214.000.000054: parsed=0 listed_total=0 aggregate_rows=128
[441/3435] 273214.000.000046: parsed=0 listed_total=0 aggregate_rows=128
[442/3435] 273214.000.000063: parsed=0 listed_total=0 aggregate_rows=128
[443/3435] 273214.000.000079: parsed=0 listed_total=0 aggregate_rows=128
[444/3435] 273214.000.000082: parsed=0 listed_total=0 aggregate_rows=128
[445/3435] 273214.000.000087: parsed=0 listed_total=0 aggregate_rows=128
[446/3435] 273214.000.000089: parsed=0 listed_total=0 aggregate_rows=128
[447/3435] 273214.000.000075: parsed=0 listed_total=0 aggregate_rows=128
[448/3435] 273214.000.000060: parsed=0 listed_total=0 aggregate_rows=128
[449/3435] 273214.000.000056: parsed=0 listed_total=0 aggregate_rows=128
[450/3435] 273214.000.000065: parsed=0 listed_total=0 aggregate_rows=128
[451/3435] 273214.000.000092: parsed=0 listed_total=0 aggregate_rows=128
[452/3435] 273214.000.000084: parsed=0 listed_total=0 aggregate_rows=128
[453/3435] 273213.700.000178: parsed=0 listed_total=0 aggregate_rows=128
[454/3435] 273213.700.000198: parsed=0 listed_total=0 aggregate_rows=128
[455/3435] 273213.700.000200: parsed=0 listed_total=0 aggregate_rows=128
[456/3435] 273213.700.000160: parsed=0 listed_total=0 aggregate_rows=128
[457/3435] 273214.000.000057: parsed=0 listed_total=0 aggregate_rows=128
[458/3435] 273214.000.000095: parsed=0 listed_total=0 aggregate_rows=128
[459/3435] 273214.000.000081: parsed=0 listed_total=0 aggregate_rows=128
[460/3435] 273214.000.000096: parsed=0 listed_total=0 aggregate_rows=128
[461/3435] 273214.000.000083: parsed=0 listed_total=0 aggregate_rows=128
[462/3435] 273214.000.000099: parsed=0 listed_total=0 aggregate_rows=128
[463/3435] 273214.000.000058: parsed=0 listed_total=0 aggregate_rows=128
[464/3435] 273213.700.000291: parsed=1 listed_total=1 aggregate_rows=129
[465/3435] 273214.000.000050: parsed=0 listed_total=0 aggregate_rows=129
[466/3435] 273213.700.000292: parsed=0 listed_total=0 aggregate_rows=129
[467/3435] 273214.000.000085: parsed=0 listed_total=0 aggregate_rows=129
[468/3435] 273213.700.000141: parsed=0 listed_total=0 aggregate_rows=129
[469/3435] 273213.700.000312: parsed=0 listed_total=0 aggregate_rows=129
[470/3435] 273213.700.000320: parsed=0 listed_total=0 aggregate_rows=129
[471/3435] 273214.000.000098: parsed=0 listed_total=0 aggregate_rows=129
[472/3435] 273213.700.000328: parsed=0 listed_total=0 aggregate_rows=129
[473/3435] 273214.000.000086: parsed=0 listed_total=0 aggregate_rows=129
[474/3435] 273213.700.000305: parsed=0 listed_total=0 aggregate_rows=129
[475/3435] 273213.700.000229: parsed=0 listed_total=0 aggregate_rows=129
[476/3435] 273213.700.000313: parsed=0 listed_total=0 aggregate_rows=129
[477/3435] 273213.730.000129: parsed=0 listed_total=0 aggregate_rows=129
[478/3435] 273213.700.000214: parsed=0 listed_total=0 aggregate_rows=129
[479/3435] 273213.700.000304: parsed=0 listed_total=0 aggregate_rows=129
[480/3435] 273214.000.000036: parsed=0 listed_total=0 aggregate_rows=129
[481/3435] 273213.700.000330: parsed=1 listed_total=1 aggregate_rows=130
[482/3435] 273213.700.000254: parsed=0 listed_total=0 aggregate_rows=130
[483/3435] 259312.700.000014: parsed=0 listed_total=0 aggregate_rows=130
[484/3435] 273213.700.000290: parsed=0 listed_total=0 aggregate_rows=130
[485/3435] 259312.700.000006: parsed=0 listed_total=0 aggregate_rows=130
[486/3435] 259312.700.000007: parsed=1 listed_total=1 aggregate_rows=131
[487/3435] 259312.700.000013: parsed=4 listed_total=4 aggregate_rows=135
[488/3435] 259312.700.000009: parsed=0 listed_total=0 aggregate_rows=135
[489/3435] 259312.700.000011: parsed=0 listed_total=0 aggregate_rows=135
[490/3435] 273213.700.000132: parsed=0 listed_total=0 aggregate_rows=135
[491/3435] 273213.700.000098: parsed=0 listed_total=0 aggregate_rows=135
[492/3435] 259312.700.000012: parsed=0 listed_total=0 aggregate_rows=135
[493/3435] 259312.700.000005: parsed=0 listed_total=0 aggregate_rows=135
[494/3435] 259312.700.000008: parsed=0 listed_total=0 aggregate_rows=135
[495/3435] 259312.700.000010: parsed=0 listed_total=0 aggregate_rows=135
[496/3435] 273213.700.000097: parsed=0 listed_total=0 aggregate_rows=135
[497/3435] 273213.700.000316: parsed=0 listed_total=0 aggregate_rows=135
[498/3435] 273214.000.000023: parsed=0 listed_total=0 aggregate_rows=135
[499/3435] 273213.700.000100: parsed=0 listed_total=0 aggregate_rows=135
[500/3435] 273213.700.000294: parsed=0 listed_total=0 aggregate_rows=135
[501/3435] 273213.700.000174: parsed=1 listed_total=1 aggregate_rows=136
[502/3435] 273213.700.000107: parsed=0 listed_total=0 aggregate_rows=136
[503/3435] 273213.700.000149: parsed=0 listed_total=0 aggregate_rows=136
[504/3435] 273213.700.000136: parsed=0 listed_total=0 aggregate_rows=136
[505/3435] 273213.700.000322: parsed=0 listed_total=0 aggregate_rows=136
[506/3435] 273213.700.000321: parsed=0 listed_total=0 aggregate_rows=136
[507/3435] 273213.730.000093: parsed=0 listed_total=0 aggregate_rows=136
[508/3435] 273213.700.000281: parsed=0 listed_total=0 aggregate_rows=136
[509/3435] 273213.700.000230: parsed=0 listed_total=0 aggregate_rows=136
[510/3435] 273213.730.000091: parsed=0 listed_total=0 aggregate_rows=136
[511/3435] 273213.700.000308: parsed=0 listed_total=0 aggregate_rows=136
[512/3435] 273213.700.000354: parsed=0 listed_total=0 aggregate_rows=136
[513/3435] 273213.730.000092: parsed=0 listed_total=0 aggregate_rows=136
[514/3435] 273213.730.000095: parsed=0 listed_total=0 aggregate_rows=136
[515/3435] 273213.700.000116: parsed=0 listed_total=0 aggregate_rows=136
[516/3435] 273213.700.000117: parsed=0 listed_total=0 aggregate_rows=136
[517/3435] 273213.700.000087: parsed=0 listed_total=0 aggregate_rows=136
[518/3435] 273213.700.000148: parsed=0 listed_total=0 aggregate_rows=136
[519/3435] 273213.700.000092: parsed=0 listed_total=0 aggregate_rows=136
[520/3435] 273213.730.000015: parsed=0 listed_total=0 aggregate_rows=136
[521/3435] 273213.700.000262: parsed=0 listed_total=0 aggregate_rows=136
[522/3435] 273213.730.000103: parsed=0 listed_total=0 aggregate_rows=136
[523/3435] 273213.700.000190: parsed=0 listed_total=0 aggregate_rows=136
[524/3435] 273213.700.000175: parsed=0 listed_total=0 aggregate_rows=136
[525/3435] 273213.730.000071: parsed=1 listed_total=1 aggregate_rows=137
[526/3435] 273213.730.000087: parsed=0 listed_total=0 aggregate_rows=137
[527/3435] 273213.700.000067: parsed=1 listed_total=1 aggregate_rows=138
[528/3435] 273213.700.000073: parsed=0 listed_total=0 aggregate_rows=138
[529/3435] 273213.730.000011: parsed=0 listed_total=0 aggregate_rows=138
[530/3435] 273213.700.000255: parsed=0 listed_total=0 aggregate_rows=138
[531/3435] 273213.700.000070: parsed=0 listed_total=0 aggregate_rows=138
[532/3435] 273213.700.000191: parsed=0 listed_total=0 aggregate_rows=138
[533/3435] 273213.730.000074: parsed=0 listed_total=0 aggregate_rows=138
[534/3435] 273213.700.000072: parsed=0 listed_total=0 aggregate_rows=138
[535/3435] 273213.700.000222: parsed=0 listed_total=0 aggregate_rows=138
[536/3435] 273213.730.000076: parsed=0 listed_total=0 aggregate_rows=138
[537/3435] 273213.730.000079: parsed=0 listed_total=0 aggregate_rows=138
[538/3435] 273213.700.000076: parsed=1 listed_total=1 aggregate_rows=139
[539/3435] 273213.730.000080: parsed=0 listed_total=0 aggregate_rows=139
[540/3435] 273213.700.000078: parsed=0 listed_total=0 aggregate_rows=139
[541/3435] 273213.700.000077: parsed=0 listed_total=0 aggregate_rows=139
[542/3435] 273213.730.000081: parsed=0 listed_total=0 aggregate_rows=139
[543/3435] 273213.700.000065: parsed=0 listed_total=0 aggregate_rows=139
[544/3435] 273213.730.000069: parsed=0 listed_total=0 aggregate_rows=139
[545/3435] 273213.700.000060: parsed=0 listed_total=0 aggregate_rows=139
[546/3435] 273213.730.000070: parsed=0 listed_total=0 aggregate_rows=139
[547/3435] 273213.700.000066: parsed=0 listed_total=0 aggregate_rows=139
[548/3435] 273213.700.000061: parsed=0 listed_total=0 aggregate_rows=139
[549/3435] 273213.700.000062: parsed=0 listed_total=0 aggregate_rows=139
[550/3435] 273213.730.000067: parsed=0 listed_total=0 aggregate_rows=139
[551/3435] 273213.700.000063: parsed=0 listed_total=0 aggregate_rows=139
[552/3435] 273213.730.000035: parsed=0 listed_total=0 aggregate_rows=139
[553/3435] 273213.700.000022: parsed=0 listed_total=0 aggregate_rows=139
[554/3435] 273213.700.000123: parsed=0 listed_total=0 aggregate_rows=139
[555/3435] 273213.700.000026: parsed=0 listed_total=0 aggregate_rows=139
[556/3435] 273213.730.000004: parsed=0 listed_total=0 aggregate_rows=139
[557/3435] 273213.700.000024: parsed=0 listed_total=0 aggregate_rows=139
[558/3435] 273213.730.000037: parsed=0 listed_total=0 aggregate_rows=139
[559/3435] 273213.700.000025: parsed=0 listed_total=0 aggregate_rows=139
[560/3435] 273213.730.000003: parsed=0 listed_total=0 aggregate_rows=139
[561/3435] 273213.730.000010: parsed=0 listed_total=0 aggregate_rows=139
[562/3435] 273213.700.000027: parsed=0 listed_total=0 aggregate_rows=139
[563/3435] 273213.700.000029: parsed=0 listed_total=0 aggregate_rows=139
[564/3435] 273213.700.000020: parsed=0 listed_total=0 aggregate_rows=139
[565/3435] 273213.730.000006: parsed=0 listed_total=0 aggregate_rows=139
[566/3435] 273213.700.000028: parsed=0 listed_total=0 aggregate_rows=139
[567/3435] 273213.700.000021: parsed=0 listed_total=0 aggregate_rows=139
[568/3435] 273213.730.000033: parsed=0 listed_total=0 aggregate_rows=139
[569/3435] 273213.700.000016: parsed=0 listed_total=0 aggregate_rows=139
[570/3435] 273213.730.000034: parsed=0 listed_total=0 aggregate_rows=139
[571/3435] 273213.700.000333: parsed=0 listed_total=0 aggregate_rows=139
[572/3435] 273213.730.000001: parsed=0 listed_total=0 aggregate_rows=139
[573/3435] 273213.730.000149: parsed=0 listed_total=0 aggregate_rows=139
[574/3435] 273213.730.000038: parsed=0 listed_total=0 aggregate_rows=139
[575/3435] 273213.730.000075: parsed=0 listed_total=0 aggregate_rows=139
[576/3435] 273213.700.000359: parsed=0 listed_total=0 aggregate_rows=139
[577/3435] 273213.700.000084: parsed=2 listed_total=2 aggregate_rows=141
[578/3435] 273213.700.000071: parsed=0 listed_total=0 aggregate_rows=141
[579/3435] 273213.700.000358: parsed=0 listed_total=0 aggregate_rows=141
[580/3435] 273213.730.000002: parsed=0 listed_total=0 aggregate_rows=141
[581/3435] 273213.730.000005: parsed=0 listed_total=0 aggregate_rows=141
[582/3435] 273213.730.000090: parsed=0 listed_total=0 aggregate_rows=141
[583/3435] 273213.730.000085: parsed=0 listed_total=0 aggregate_rows=141
[584/3435] 273213.700.000099: parsed=0 listed_total=0 aggregate_rows=141
[585/3435] 273213.730.000096: parsed=0 listed_total=0 aggregate_rows=141
[586/3435] 273213.700.000017: parsed=0 listed_total=0 aggregate_rows=141
[587/3435] 273213.700.000105: parsed=0 listed_total=0 aggregate_rows=141
[588/3435] 273213.700.000106: parsed=0 listed_total=0 aggregate_rows=141
[589/3435] 273213.730.000094: parsed=0 listed_total=0 aggregate_rows=141
[590/3435] 273213.730.000148: parsed=0 listed_total=0 aggregate_rows=141
[591/3435] 273213.700.000185: parsed=0 listed_total=0 aggregate_rows=141
[592/3435] 273213.700.000188: parsed=0 listed_total=0 aggregate_rows=141
[593/3435] 273213.700.000196: parsed=0 listed_total=0 aggregate_rows=141
[594/3435] 273213.730.000133: parsed=0 listed_total=0 aggregate_rows=141
[595/3435] 273213.730.000045: parsed=0 listed_total=0 aggregate_rows=141
[596/3435] 273213.730.000107: parsed=0 listed_total=0 aggregate_rows=141
[597/3435] 273213.730.000009: parsed=0 listed_total=0 aggregate_rows=141
[598/3435] 273213.700.000055: parsed=0 listed_total=0 aggregate_rows=141
[599/3435] 273213.700.000053: parsed=0 listed_total=0 aggregate_rows=141
[600/3435] 273213.730.000064: parsed=0 listed_total=0 aggregate_rows=141
[601/3435] 273213.700.000081: parsed=0 listed_total=0 aggregate_rows=141
[602/3435] 273213.730.000046: parsed=0 listed_total=0 aggregate_rows=141
[603/3435] 273213.730.000108: parsed=0 listed_total=0 aggregate_rows=141
[604/3435] 273213.730.000052: parsed=0 listed_total=0 aggregate_rows=141
[605/3435] 273213.730.000049: parsed=0 listed_total=0 aggregate_rows=141
[606/3435] 273213.700.000187: parsed=0 listed_total=0 aggregate_rows=141
[607/3435] 273213.730.000044: parsed=0 listed_total=0 aggregate_rows=141
[608/3435] 273213.730.000109: parsed=0 listed_total=0 aggregate_rows=141
[609/3435] 273213.714.000000: parsed=0 listed_total=0 aggregate_rows=141
[610/3435] 259312.500.000018: parsed=1 listed_total=1 aggregate_rows=142
[611/3435] 273213.700.000184: parsed=0 listed_total=0 aggregate_rows=142
[612/3435] 273213.700.000048: parsed=0 listed_total=0 aggregate_rows=142
[613/3435] 273213.730.000084: parsed=0 listed_total=0 aggregate_rows=142
[614/3435] 263023.900.000076: parsed=4 listed_total=4 aggregate_rows=146
[615/3435] 263023.900.000079: parsed=0 listed_total=0 aggregate_rows=146
[616/3435] 273214.000.000007: parsed=0 listed_total=0 aggregate_rows=146
[617/3435] 263023.900.000077: parsed=12 listed_total=12 aggregate_rows=158
[618/3435] 263023.900.000078: parsed=0 listed_total=0 aggregate_rows=158
[619/3435] 263021.200.000006: parsed=0 listed_total=0 aggregate_rows=158
[620/3435] 273213.730.000059: parsed=0 listed_total=0 aggregate_rows=158
[621/3435] 263021.900.000002: parsed=2 listed_total=2 aggregate_rows=160
